db/natasha/wavs/000111.wav|natasha|М+ать говор+ила, чт+о ег+о лиц+о б+ыло некрас+ивым и гр+устным.|m_a1_tj g_o0_v_o0_rj_i1_l_a0, sh_t_o1 j_e0_g_o1 lj_i0_c_o1 b_y1_l_o0 nj_e0_k_r_a0_sj_i1_v_y0_m i0 g_r_u1_s_t_n_y0_m.
db/natasha/wavs/000112.wav|natasha|А, гл+авное, совс+ем прост+ым, к+ак у дерев+енского мужик+а.|a1, g_l_a1_v_n_o0_j_e0, s_o0_v_sj_e1_m p_r_o0_s_t_y1_m, k_a1_k u1 dj_e0_rj_e0_vj_e1_n_s_k_o0_g_o0 m_u0_zh_i0_k_a1.
db/natasha/wavs/000113.wav|natasha|Я д+умаю, он+о б+ыло ещ+ё и знач+ительным.|j_a1 d_u1_m_a0_j_u0, o0_n_o1 b_y1_l_o0 j_e0_sch_o1 i0 z_n_a0_ch_i1_tj_e0_lj_n_y0_m.
db/natasha/wavs/000114.wav|natasha|Нед+аром м+ама п+омнила ег+о вс+ю ж+изнь.|nj_e0_d_a1_r_o0_m m_a1_m_a0 p_o1_m_nj_i0_l_a0 j_e0_g_o1 v_sj_u1 zh_i1_z_nj.
db/natasha/wavs/000115.wav|natasha|Шт+атский незнак+омец каз+ался вполн+е здор+овым.|sh_t_a1_t_s_kj_i0_j nj_e0_z_n_a0_k_o1_mj_e0_c k_a0_z_a1_l_sj_a0 v_p_o0_l_nj_e1 z_d_o0_r_o1_v_y0_m.
db/natasha/wavs/000117.wav|natasha|М+ама возмут+илась.|m_a1_m_a0 v_o0_z_m_u0_tj_i1_l_a0_sj.
db/natasha/wavs/000118.wav|natasha|Н+овости - сказ+ала он+а - т+ак в+ы и мен+я захот+ите ущипн+уть.|n_o1_v_o0_s_tj_i0 - s_k_a0_z_a1_l_a0 o0_n_a1 - t_a1_k v_y1 i0 mj_e0_nj_a1 z_a0_h_o0_tj_i1_tj_e0 u0_sch_i0_p_n_u1_tj.
db/natasha/wavs/000119.wav|natasha|Вр+яд ли - успок+оил е+ё незнак+омец.|v_rj_a1_d lj_i0 - u0_s_p_o0_k_o1_i0_l j_e0_j_o1 nj_e0_z_n_a0_k_o1_mj_e0_c.
db/natasha/wavs/000121.wav|natasha|Хот+я ещ+ё мин+уту наз+ад я бы зад+умался, пр+ежде ч+ем отв+етить.|h_o0_tj_a1 j_e0_sch_o1 mj_i0_n_u1_t_u0 n_a0_z_a1_d j_a1 b_y0 z_a0_d_u1_m_a0_l_sj_a0, p_rj_e1_zh_dj_e0 ch_e1_m o0_t_vj_e1_tj_i0_tj.
db/natasha/wavs/000122.wav|natasha|Ид+ёт войн+а - зам+етила м+ама. Уж+е не т+ак р+езко: Свящ+енная войн+а.|i0_dj_o1_t v_o0_j_n_a1 - z_a0_mj_e1_tj_i0_l_a0 m_a1_m_a0. u0_zh_e1 nj_e0 t_a1_k rj_e1_z_k_o0: s_vj_a0_sch_e1_n_n_a0_j_a0 v_o0_j_n_a1.
db/natasha/wavs/000123.wav|natasha|Насто+ящие мужч+ины г+ибнут на передов+ой.|n_a0_s_t_o0_j_a1_sch_i0_j_e0 m_u0_zh_ch_i1_n_y0 gj_i1_b_n_u0_t n_a0 pj_e0_rj_e0_d_o0_v_o1_j.
db/natasha/wavs/000124.wav|natasha|А н+екоторые гул+яют по бульв+ару и зада+ют стр+анные вопр+осы.|a1 nj_e1_k_o0_t_o0_r_y0_j_e0 g_u0_lj_a1_j_u0_t p_o0 b_u0_lj_v_a1_r_u0 i0 z_a0_d_a1_j_u0_t s_t_r_a1_n_n_y0_j_e0 v_o0_p_r_o1_s_y0.
db/natasha/wavs/000126.wav|natasha|Он+а ид+ёт в душ+е к+аждого из н+ас.|o0_n_a1 i0_dj_o1_t v d_u0_sh_e1 k_a1_zh_d_o0_g_o0 i1_z n_a1_s.
db/natasha/wavs/000128.wav|natasha|В+ы р+анили мо+ё с+ердце.|v_y1 r_a1_nj_i0_lj_i0 m_o0_j_o1 sj_e1_r_d_c_e0.
db/natasha/wavs/000131.wav|natasha|Ок+азывается, Плат+онов ж+ил в Уф+е.|o0_k_a1_z_y0_v_a0_j_e0_t_sj_a0, p_l_a0_t_o1_n_o0_v zh_i1_l v u0_fj_e1.
db/natasha/wavs/000133.wav|natasha|В+есь окт+ябрь с+орок п+ервого г+ода.|vj_e1_sj o0_k_tj_a1_b_rj s_o1_r_o0_k pj_e1_r_v_o0_g_o0 g_o1_d_a0.
db/natasha/wavs/000134.wav|natasha|И у нег+о т+ам случ+илась бед+а.|i0 u1 nj_e0_g_o1 t_a1_m s_l_u0_ch_i1_l_a0_sj bj_e0_d_a1.
db/natasha/wavs/000136.wav|natasha|Челов+ек кот+орый хот+ел ущипн+уть мен+я - б+ыл Андр+еем Плат+оновым.|ch_e0_l_o0_vj_e1_k k_o0_t_o1_r_y0_j h_o0_tj_e1_l u0_sch_i0_p_n_u1_tj mj_e0_nj_a1 - b_y1_l a0_n_d_rj_e1_j_e0_m p_l_a1_t_o0_n_o0_v_y0_m.
db/natasha/wavs/000137.wav|natasha|Я пов+едал об +этой встр+ече друзь+ям.|j_a1 p_o0_vj_e1_d_a0_l o0_b e1_t_o0_j v_s_t_rj_e1_ch_e0 d_r_u0_zj_j_a1_m.
db/natasha/wavs/000138.wav|natasha|Ун+ылые л+юди сказ+али, чт+о +это м+ог б+ыть и не Андр+ей Плат+онов.|u0_n_y1_l_y0_j_e0 lj_u1_dj_i0 s_k_a0_z_a1_lj_i0, sh_t_o1 e1_t_o0 m_o1_g b_y1_tj i0 nj_e0 a0_n_d_rj_e1_j p_l_a0_t_o1_n_o0_v.
db/natasha/wavs/000139.wav|natasha|М+ало ли заг+адочных т+ипов шат+ается по бульв+арам?|m_a1_l_o0 lj_i0 z_a0_g_a1_d_o0_ch_n_y0_h tj_i1_p_o0_v sh_a0_t_a1_j_e0_t_sj_a0 p_o0 b_u0_lj_v_a1_r_a0_m?
db/natasha/wavs/000140.wav|natasha|Как+ая чепух+а!|k_a0_k_a1_j_a0 ch_e0_p_u0_h_a1!
db/natasha/wavs/000141.wav|natasha|В оп+исанной ист+ории д+аже я - фиг+ура несомн+енная.|v o0_pj_i1_s_a0_n_n_o0_j i0_s_t_o1_rj_i0_i0 d_a1_zh_e0 j_a1 - fj_i0_g_u1_r_a0 nj_e0_s_o0_m_nj_e1_n_n_a0_j_a0.
db/natasha/wavs/000142.wav|natasha|Т+ак чт+о же говор+ить о Плат+онове!|t_a1_k sh_t_o1 zh_e0 g_o0_v_o0_rj_i1_tj o0 p_l_a0_t_o0_n_o0_vj_e1!
db/natasha/wavs/000143.wav|natasha|Я ч+асто д+умаю пр+о в+ора, кот+орый укр+ал чемод+ан с р+укописями.|j_a1 ch_a1_s_t_o0 d_u1_m_a0_j_u0 p_r_o0 v_o1_r_a0, k_o0_t_o1_r_y0_j u0_k_r_a1_l ch_e0_m_o0_d_a1_n s_e0 r_u1_k_o0_pj_i0_sj_a0_mj_i0.
db/natasha/wavs/000144.wav|natasha|В+ор нав+ерное обр+адовался, зав+идев чемод+ан Плат+онова.|v_o1_r n_a0_vj_e1_r_n_o0_j_e0 o0_b_r_a1_d_o0_v_a0_l_sj_a0, z_a0_vj_i1_dj_e0_v ch_e0_m_o0_d_a1_n p_l_a0_t_o1_n_o0_v_a0.
db/natasha/wavs/000145.wav|natasha|+Он д+умал, т+ам леж+ит фл+яга сп+ирта, шеви+отовый м+антель и больш+ой кус+ок гов+ядины.|o1_n d_u1_m_a0_l, t_a1_m lj_e0_zh_i1_t f_lj_a1_g_a0 s_pj_i1_r_t_a0, sh_e0_vj_i0_o1_t_o0_v_y0_j m_a0_n_tj_e1_lj i0 b_o0_lj_sh_o1_j k_u0_s_o1_k g_o0_vj_a1_dj_i0_n_y0.
db/natasha/wavs/000147.wav|natasha|Пр+осто в+ор +этого не зн+ал.|p_r_o1_s_t_o0 v_o1_r e1_t_o0_g_o0 nj_e0 z_n_a1_l.
db/natasha/wavs/000148.wav|natasha|В+идно +он род+ился хрон+ическим неуд+ачником.|vj_i1_d_n_o0 o1_n r_o0_dj_i1_l_sj_a0 h_r_o0_nj_i1_ch_e0_s_kj_i0_m nj_e0_u0_d_a1_ch_nj_i0_k_o0_m.
db/natasha/wavs/000149.wav|natasha|Хот+ел зараб+отать, а ст+ал влад+ельцем пуст+ого чемод+ана.|h_o0_tj_e1_l z_a0_r_a0_b_o1_t_a0_tj, a1 s_t_a1_l v_l_a0_dj_e1_lj_c_e0_m p_u0_s_t_o1_g_o0 ch_e0_m_o0_d_a1_n_a0.
db/natasha/wavs/000150.wav|natasha|Чт+о м+ожет б+ыть плач+евнее?|sh_t_o1 m_o1_zh_e0_t b_y1_tj p_l_a0_ch_e1_v_nj_e0_j_e0?
db/natasha/wavs/000151.wav|natasha|Маз+урик должн+о б+ыть швырн+ул р+укопись в кан+аву, гд+е он+а и сг+инула.|m_a0_z_u1_rj_i0_k d_o0_l_zh_n_o1 b_y1_tj sh_v_y0_r_n_u1_l r_u1_k_o0_pj_i0_sj v k_a0_n_a1_v_u0, g_dj_e1 o0_n_a1 i0 s_gj_i1_n_u0_l_a0.
db/natasha/wavs/000153.wav|natasha|Я не д+умаю, чт+обы Андр+ей Плат+онов безм+ерно сожал+ел об утр+аченной р+укописи.|j_a1 nj_e0 d_u1_m_a0_j_u0, sh_t_o1_b_y0 a0_n_d_rj_e1_j p_l_a0_t_o1_n_o0_v bj_e0_z_mj_e1_r_n_o0 s_o0_zh_a0_lj_e1_l o0_b u0_t_r_a1_ch_e0_n_n_o0_j r_u1_k_o0_pj_i0_sj_i0.
db/natasha/wavs/000155.wav|natasha|Д+аже хорош+о, чт+о у мен+я проп+али ст+арые р+укописи, в+едь он+и б+ыли т+ак несоверш+енны.|d_a1_zh_e0 h_o0_r_o0_sh_o1, sh_t_o1 u0 mj_e0_nj_a1 p_r_o0_p_a1_lj_i0 s_t_a1_r_y0_j_e0 r_u1_k_o0_pj_i0_sj_i0, vj_e1_dj o0_nj_i1 b_y1_lj_i0 t_a1_k nj_e0_s_o0_vj_e0_r_sh_e1_n_n_y0.
db/natasha/wavs/000156.wav|natasha|Теп+ерь я вын+ужден перепис+ать расск+азы з+аново, и он+и ст+анут л+учше.|tj_e0_pj_e1_rj j_a1 v_y1_n_u0_zh_dj_e0_n pj_e0_rj_e0_pj_i0_s_a1_tj r_a0_s_s_k_a1_z_y0 z_a1_n_o0_v_o0, i0 o0_nj_i1 s_t_a1_n_u0_t l_u1_ch_sh_e0.
db/natasha/wavs/000157.wav|natasha|Б+ыло ли вс+ё т+ак на с+амом д+еле?|b_y1_l_o0 lj_i0 v_sj_o1 t_a1_k n_a0 s_a1_m_o0_m dj_e1_lj_e0?
db/natasha/wavs/000158.wav|natasha|Д+а р+азве +это в+ажно.|d_a1 r_a1_z_vj_e0 e1_t_o0 v_a1_zh_n_o0.
db/natasha/wavs/000159.wav|natasha|Д+умаю, чт+о обойд+ёмся б+ез нот+ариуса.|d_u1_m_a0_j_u0, sh_t_o1 o0_b_o0_j_dj_o1_m_sj_a0 bj_e0_z n_o0_t_a1_rj_i0_u0_s_a0.
db/natasha/wavs/000160.wav|natasha|Мо+я душ+а тр+ебует +этой встр+ечи!|m_o0_j_a1 d_u0_sh_a1 t_rj_e1_b_u0_j_e0_t e1_t_o0_j v_s_t_rj_e1_ch_i0!
db/natasha/wavs/000161.wav|natasha|Не зр+я же я с д+етства мечт+ал о литерат+уре.|nj_e0 z_rj_a1 zh_e0 j_a1 e0_s dj_e1_t_s_t_v_a0 mj_e0_ch_t_a1_l o0 lj_i0_tj_e0_r_a0_t_u1_rj_e0.
db/natasha/wavs/000163.wav|natasha|Я в+ынужден сообщ+ать как+ие-то дет+али мо+ей биогр+афии, ин+аче мн+огое ост+анется не+ясным.|j_a1 v_y1_n_u0_zh_dj_e0_n s_o0_o0_b_sch_a1_tj k_a0_kj_i1_j_e0_t_o0 dj_e0_t_a1_lj_i0 m_o0_j_e1_j bj_i0_o0_g_r_a1_fj_i0_i0, i0_n_a1_ch_e0 m_n_o1_g_o0_j_e0 o0_s_t_a1_nj_e0_t_sj_a0 nj_e0_j_a1_s_n_y0_m.
db/natasha/wavs/000164.wav|natasha|Сд+елаю +это к+оротко - пункт+иром.|s_dj_e1_l_a0_j_u0 e1_t_o0 k_o1_r_o0_t_k_o0 - p_u0_n_k_tj_i1_r_o0_m.
db/natasha/wavs/000166.wav|natasha|М+ать самокрит+ично бр+осила те+атр, и раб+отает корр+ектором.|m_a1_tj s_a0_m_o0_k_rj_i0_tj_i1_ch_n_o0 b_r_o1_sj_i0_l_a0 tj_e0_a1_t_r, i0 r_a0_b_o1_t_a0_j_e0_t k_o0_r_rj_e1_k_t_o0_r_o0_m.
db/natasha/wavs/000168.wav|natasha|Ал+ёша шал+ит. Мн+е пор+учено восп+итывать ег+о.|a0_lj_o1_sh_a0 sh_a0_lj_i1_t. m_nj_e1 p_o0_r_u1_ch_e0_n_o0 v_o0_s_pj_i1_t_y0_v_a0_tj j_e0_g_o1.
db/natasha/wavs/000169.wav|natasha|Тогд+а мен+я возьм+ут на д+ачу.|t_o0_g_d_a1 mj_e0_nj_a1 v_o0_zj_m_u1_t n_a0 d_a1_ch_u0.
db/natasha/wavs/000170.wav|natasha|Я становл+юсь м+аленьким гуверн+ёром.|j_a1 s_t_a0_n_o0_v_lj_u1_sj m_a1_lj_e0_nj_kj_i0_m g_u0_vj_e0_r_nj_o1_r_o0_m.
db/natasha/wavs/000171.wav|natasha|Я умн+ее и б+ольше чит+ал.|j_a1 u0_m_nj_e1_j_e0 i0 b_o1_lj_sh_e0 ch_i0_t_a1_l.
db/natasha/wavs/000172.wav|natasha|Я зн+аю, к+ак угод+ить взр+ослым.|j_a1 z_n_a1_j_u0, k_a1_k u0_g_o0_dj_i1_tj v_z_r_o1_s_l_y0_m.
db/natasha/wavs/000173.wav|natasha|Ч+ёрные двор+ы.|ch_o1_r_n_y0_j_e0 d_v_o0_r_y1.
db/natasha/wavs/000174.wav|natasha|Зарожд+ающаяся т+яга к пл+ебсу.|z_a0_r_o0_zh_d_a1_j_u0_sch_a0_j_a0_sj_a0 tj_a1_g_a0 k p_lj_e1_b_s_u0.
db/natasha/wavs/000175.wav|natasha|Мечт+ы о с+иле и бесстр+ашии.|mj_e0_ch_t_y1 o0 sj_i1_lj_e0 i0 bj_e0_s_s_t_r_a1_sh_i0_i0.
db/natasha/wavs/000177.wav|natasha|Мо+я надгр+обная р+ечь, в+ызвавшая сл+езы Ж+анны - д+очери электромонт+ёра.|m_o0_j_a1 n_a0_d_g_r_o1_b_n_a0_j_a0 rj_e1_ch, v_y1_z_v_a0_v_sh_a0_j_a0 s_lj_o1_z_y0 zh_a1_n_n_y0 - d_o1_ch_e0_rj_i0 e0_lj_e0_k_t_r_o0_m_o0_n_tj_o1_r_a0.
db/natasha/wavs/000178.wav|natasha|Я ум+ею говор+ить, расск+азывать.|j_a1 u0_mj_e1_j_u0 g_o0_v_o0_rj_i1_tj, r_a0_s_s_k_a1_z_y0_v_a0_tj.
db/natasha/wavs/000179.wav|natasha|Бескон+ечные дв+ойки.|bj_e0_s_k_o0_nj_e1_ch_n_y0_j_e0 d_v_o1_j_kj_i0.
db/natasha/wavs/000180.wav|natasha|Равнод+ушие к т+очным наук+ам.|r_a0_v_n_o0_d_u1_sh_i0_j_e0 k t_o1_ch_n_y0_m n_a0_u1_k_a0_m.
db/natasha/wavs/000181.wav|natasha|Совм+естное обуч+ение.|s_o0_v_mj_e1_s_t_n_o0_j_e0 o0_b_u0_ch_e1_nj_i0_j_e0.
db/natasha/wavs/000182.wav|natasha|+Алла Горшк+ова.|a1_l_l_a0 g_o0_r_sh_k_o0_v_a1.
db/natasha/wavs/000184.wav|natasha|Неукл+южие эпигр+аммы.|nj_e0_u0_k_lj_u1_zh_i0_j_e0 e0_pj_i0_g_r_a1_m_m_y0.
db/natasha/wavs/000185.wav|natasha|Т+яжкое бр+емя сексу+альной нев+инности.|tj_a1_zh_k_o0_j_e0 b_rj_e1_mj_a0 sj_e0_k_s_u0_a1_lj_n_o0_j nj_e0_vj_i1_n_n_o0_s_tj_i0.
db/natasha/wavs/000188.wav|natasha|Одн+о - кон+ечно пр+о Ст+алина.|o0_d_n_o1 - k_o0_nj_e1_sh_n_o0 p_r_o0 s_t_a1_lj_i0_n_a0.
db/natasha/wavs/000191.wav|natasha|Он+и публику+ются в д+етском журн+але Кост+ёр.|o0_nj_i1 p_u0_b_lj_i0_k_u1_j_u0_t_sj_a0 v dj_e1_t_s_k_o0_m zh_u0_r_n_a1_lj_e0 k_o0_s_tj_o1_r.
db/natasha/wavs/000193.wav|natasha|С по+эзией кон+ечно навсегд+а.|s p_o0_e1_zj_i0_j_e0_j k_o0_nj_e1_sh_n_o0 n_a0_v_sj_e0_g_d_a1.
db/natasha/wavs/000194.wav|natasha|С нев+инностью т+оже.|s nj_e0_vj_i1_n_n_o0_s_tj_j_u0 t_o1_zh_e0.
db/natasha/wavs/000195.wav|natasha|Аттест+ат зр+елости.|a0_t_tj_e0_s_t_a1_t z_rj_e1_l_o0_s_tj_i0.
db/natasha/wavs/000197.wav|natasha|Типогр+афия +имени Волод+арского...|tj_i0_p_o0_g_r_a1_fj_i0_j_a0 i1_mj_e0_nj_i0 v_o0_l_o0_d_a1_r_s_k_o0_g_o0...
db/natasha/wavs/000198.wav|natasha|Сигар+еты, вин+о и мужск+ие разгов+оры.|sj_i0_g_a0_rj_e1_t_y0, vj_i0_n_o1 i0 m_u0_zh_s_kj_i1_j_e0 r_a0_z_g_o0_v_o1_r_y0.
db/natasha/wavs/000199.wav|natasha|Раст+ущая т+яга к пл+ебсу.|r_a0_s_t_u1_sch_a0_j_a0 tj_a1_g_a0 k p_lj_e1_b_s_u0.
db/natasha/wavs/000200.wav|natasha|То +есть, букв+ально, н+и одног+о интеллиг+ентного при+ятеля.|t_o1 j_e1_s_tj, b_u0_k_v_a1_lj_n_o0, nj_i1 o0_d_n_o0_g_o1 i0_n_tj_e0_l_lj_i0_gj_e1_n_t_n_o0_g_o0 p_rj_i0_j_a1_tj_e0_lj_a0.
db/natasha/wavs/000201.wav|natasha|Университ+ет +имени Жд+анова.|u0_nj_i0_vj_e0_r_sj_i0_tj_e1_t i1_mj_e0_nj_i0 zh_d_a1_n_o0_v_a0.
db/natasha/wavs/000202.wav|natasha|Звуч+ит не х+уже, ч+ем Университ+ет +имени +Аль Кап+оне.|z_v_u0_ch_i1_t nj_e0 h_u1_zh_e0, ch_e1_m u0_nj_i0_vj_e0_r_sj_i0_tj_e1_t i1_mj_e0_nj_i0 a1_lj k_a0_p_o1_nj_e0.
db/natasha/wavs/000203.wav|natasha|Студ+енческие литерат+урные упражн+ения...|s_t_u0_dj_e1_n_ch_e0_s_kj_i0_j_e0 lj_i0_tj_e0_r_a0_t_u1_r_n_y0_j_e0 u0_p_r_a0_zh_nj_e1_nj_i0_j_a0...
db/natasha/wavs/000204.wav|natasha|Бескон+ечные переэкзамен+овки.|bj_e0_s_k_o0_nj_e1_ch_n_y0_j_e0 pj_e0_rj_e0_e0_k_z_a0_mj_e0_n_o1_v_kj_i0.
db/natasha/wavs/000205.wav|natasha|Несч+астная люб+овь, ок+ончившаяся жен+итьбой.|nj_e0_s_ch_a1_s_t_n_a0_j_a0 lj_u0_b_o1_vj, o0_k_o1_n_ch_i0_v_sh_a0_j_a0_sj_a0 zh_e0_nj_i1_tj_b_o0_j.
db/natasha/wavs/000206.wav|natasha|Знак+омство с молод+ыми ленингр+адскими по+этами: Р+ейном, Н+айманом, Бр+одским.|z_n_a0_k_o1_m_s_t_v_o0 s m_o0_l_o0_d_y1_mj_i0 lj_e0_nj_i0_n_g_r_a1_d_s_kj_i0_mj_i0 p_o0_e1_t_a0_mj_i0: rj_e1_j_n_o0_m, n_a1_j_m_a0_n_o0_m, b_r_o1_d_s_kj_i0_m.
db/natasha/wavs/000207.wav|natasha|Наиб+олее попул+ярный челов+ек т+ой эп+охи - Серг+ей В+ольф.|n_a0_i0_b_o1_lj_e0_j_e0 p_o0_p_u0_lj_a1_r_n_y0_j ch_e0_l_o0_vj_e1_k t_o1_j e0_p_o1_hj_i0 - sj_e0_r_gj_e1_j v_o1_lj_f.
db/natasha/wavs/000208.wav|natasha|Д+едушка р+уссой слов+естности.|dj_e1_d_u0_sh_k_a0 r_u1_s_s_o0_j s_l_o1_vj_e0_s_t_n_o0_s_tj_i0.
db/natasha/wavs/000209.wav|natasha|Н+ас познак+омили в рестор+ане.|n_a1_s p_o0_z_n_a0_k_o1_mj_i0_lj_i0 v rj_e0_s_t_o0_r_a1_nj_e0.
db/natasha/wavs/000210.wav|natasha|В+ольф напомин+ал америк+анского безраб+отного с плак+ата.|v_o1_lj_f n_a0_p_o0_mj_i0_n_a1_l a0_mj_e0_rj_i0_k_a1_n_s_k_o0_g_o0 bj_e0_z_r_a0_b_o1_t_n_o0_g_o0 s p_l_a0_k_a1_t_a0.
db/natasha/wavs/000213.wav|natasha|Я приглас+ил ег+о в фой+е и невн+ятно объясн+ился б+ез свид+етелей.|j_a1 p_rj_i0_g_l_a0_sj_i1_l j_e0_g_o1 v f_o0_j_e1 i0 nj_e0_v_nj_a1_t_n_o0 o0_b_j_a0_s_nj_i1_l_sj_a0 bj_e0_z s_vj_i0_dj_e1_tj_e0_lj_e0_j.
db/natasha/wavs/000214.wav|natasha|Я хот+ел чт+обы В+ольф прочит+ал мо+и расск+азы.|j_a1 h_o0_tj_e1_l sh_t_o1_b_y0 v_o1_lj_f p_r_o0_ch_i0_t_a1_l m_o0_i1 r_a0_s_s_k_a1_z_y0.
db/natasha/wavs/000215.wav|natasha|В+ольф б+ыл нетерпел+ив.|v_o1_lj_f b_y1_l nj_e0_tj_e0_r_pj_e0_lj_i1_v.
db/natasha/wavs/000216.wav|natasha|Я л+ишь поздн+ее сообраз+ил - в+одка нагрев+ается.|j_a1 lj_i1_sh p_o0_z_d_nj_e1_j_e0 s_o0_o0_b_r_a0_zj_i1_l - v_o1_d_k_a0 n_a0_g_rj_e0_v_a1_j_e0_t_sj_a0.
db/natasha/wavs/000217.wav|natasha|Люб+имые пис+атели?|lj_u0_bj_i1_m_y0_j_e0 pj_i0_s_a1_tj_e0_lj_i0?
db/natasha/wavs/000218.wav|natasha|к+оротко спрос+ил В+ольф.|k_o1_r_o0_t_k_o0 s_p_r_o0_sj_i1_l v_o1_lj_f.
db/natasha/wavs/000219.wav|natasha|Я назв+ал Хемингу+эя, Б+ёлля, р+усских кл+ассиков.|j_a1 n_a0_z_v_a1_l hj_e0_mj_i0_n_g_u0_e1_j_a0, bj_o1_l_lj_a0, r_u1_s_s_kj_i0_h k_l_a1_s_sj_i0_k_o0_v.
db/natasha/wavs/000220.wav|natasha|Ж+аль, произн+ёс +он зад+умчиво, ж+аль.|zh_a1_lj, p_r_o0_i0_z_nj_o1_s o1_n z_a0_d_u1_m_ch_i0_v_o0, zh_a1_lj.
db/natasha/wavs/000222.wav|natasha|Я б+ыл н+есколько озад+ачен.|j_a1 b_y1_l nj_e1_s_k_o0_lj_k_o0 o0_z_a0_d_a1_ch_e0_n.
db/natasha/wavs/000223.wav|natasha|Ж+еня Р+ейн пот+ом объясн+ил мн+е.|zh_e0_nj_a1 rj_e0_j_n p_o0_t_o1_m o0_b_j_a0_s_nj_i1_l m_nj_e1.
db/natasha/wavs/000224.wav|natasha|Назв+али бы В+ольфа.|n_a0_z_v_a1_lj_i0 b_y1 v_o1_lj_f_a0.
db/natasha/wavs/000225.wav|natasha|+Он бы в+ас угост+ил.|o1_n b_y0 v_a1_s u0_g_o0_s_tj_i1_l.
db/natasha/wavs/000226.wav|natasha|Насто+ящие пис+атели интерес+уются т+олько соб+ой.|n_a0_s_t_o0_j_a1_sch_i0_j_e0 pj_i0_s_a1_tj_e0_lj_i0 i0_n_tj_e0_rj_e0_s_u1_j_u0_t_sj_a0 t_o1_lj_k_o0 s_o0_b_o1_j.
db/natasha/wavs/000227.wav|natasha|К+ак всегд+а, Р+ейн б+ыл пр+ав.|k_a1_k v_sj_e0_g_d_a1, rj_e0_j_n b_y1_l p_r_a1_v.
db/natasha/wavs/000230.wav|natasha|Темпер+аментно расск+азывал об ави+ации.|tj_e0_m_pj_e0_r_a1_mj_e0_n_t_n_o0 r_a0_s_s_k_a1_z_y0_v_a0_l o0_b a0_vj_i0_a1_c_i0_i0.
db/natasha/wavs/000231.wav|natasha|Самол+ёты преодолев+ают в+ерхнюю +облачность!|s_a0_m_o0_lj_o1_t_y0 p_rj_e0_o0_d_o0_lj_e0_v_a1_j_u0_t vj_e1_r_h_nj_u0_j_u0 o1_b_l_a0_ch_n_o0_s_tj!
db/natasha/wavs/000233.wav|natasha|Гл+охнут мот+оры!|g_l_o1_h_n_u0_t m_o0_t_o1_r_y0!
db/natasha/wavs/000235.wav|natasha|Л+юди разбив+аются!|lj_u1_dj_i0 r_a0_z_bj_i0_v_a1_j_u0_t_sj_a0!
db/natasha/wavs/000236.wav|natasha|Ж+аворонки попад+ают в с+опла.|zh_a1_v_o0_r_o0_n_kj_i0 p_o0_p_a0_d_a1_j_u0_t v s_o1_p_l_a0.
db/natasha/wavs/000238.wav|natasha|А напр+отив сид+ел Ж+еня Р+ейн.|a0 n_a0_p_r_o1_tj_i0_v sj_i0_dj_e1_l zh_e1_nj_a0 rj_e0_j_n.
db/natasha/wavs/000242.wav|natasha|Г+ибнут л+юди!|gj_i1_b_n_u0_t lj_u1_dj_i0!
db/natasha/wavs/000244.wav|natasha|Д+а и с В+ольфом у мен+я хор+ошие отнош+ения.|d_a1 i0 s v_o1_lj_f_o0_m u0 mj_e0_nj_a1 h_o0_r_o1_sh_i0_j_e0 o0_t_n_o0_sh_e1_nj_i0_j_a0.
db/natasha/wavs/000245.wav|natasha|О н+ем +есть так+ая з+апись.|o0 nj_e1_m j_e1_s_tj t_a0_k_a1_j_a0 z_a1_pj_i0_sj.
db/natasha/wavs/000247.wav|natasha|В+ольф с Длугол+енским отпр+авились лов+ить р+ыбу.|v_o1_lj_f s d_l_u0_g_o0_lj_e1_n_s_kj_i0_m o0_t_p_r_a1_vj_i0_lj_i0_sj l_o0_vj_i1_tj r_y1_b_u0.
db/natasha/wavs/000248.wav|natasha|В+ольф пойм+ал огр+омного судак+а.|v_o1_lj_f p_o0_j_m_a1_l o0_g_r_o1_m_n_o0_g_o0 s_u0_d_a0_k_a1.
db/natasha/wavs/000250.wav|natasha|Подж+арьте +этого судак+а, и б+удем вм+есте +ужинать.|p_o0_d_zh_a1_rj_tj_e0 e1_t_o0_g_o0 s_u0_d_a0_k_a1, i0 b_u1_dj_e0_m v_mj_e1_s_tj_e0 u1_zh_i0_n_a0_tj.
db/natasha/wavs/000251.wav|natasha|Т+ак и сд+елали.|t_a1_k i0 s_dj_e1_l_a0_lj_i0.
db/natasha/wavs/000253.wav|natasha|В+ольф и Длугол+енский ушл+и в св+ой чул+ан.|v_o1_lj_f i0 d_l_u0_g_o0_lj_e1_n_s_kj_i0_j u0_sh_lj_i1 v s_v_o1_j ch_u0_l_a1_n.
db/natasha/wavs/000254.wav|natasha|Хм+урый В+ольф - сказ+ал Длугол+енскому.|h_m_u1_r_y0_j v_o1_lj_f - s_k_a0_z_a1_l d_l_u0_g_o0_lj_e1_n_s_k_o0_m_u0.
db/natasha/wavs/000256.wav|natasha|В+ольф порисов+ал мин+уты дв+е, и говор+ит: В+от с+уки!|v_o1_lj_f p_o0_rj_i0_s_o0_v_a1_l mj_i0_n_u1_t_y0 d_vj_e1, i0 g_o0_v_o0_rj_i1_t: v_o1_t s_u1_kj_i0!
